ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
63301/6159,0.113,0.000,0.336,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
76000,0.128,0.000,0.336,0.000,/usr/lib/python3.7/queue.py:153(get)
2180,0.017,0.000,0.327,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
8412,0.008,0.000,0.324,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
8720,0.208,0.000,0.323,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
1475495/1475493,0.253,0.000,0.322,0.000,{built-in method builtins.isinstance}
1,0.000,0.000,0.315,0.315,/src/smarts/core/agent_manager.py:76(destroy)
1,0.000,0.000,0.315,0.315,/src/smarts/core/remote_agent_buffer.py:95(destroy)
37600,0.078,0.000,0.313,0.000,/usr/lib/python3.7/queue.py:33(__init__)
17248,0.038,0.000,0.309,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
43600,0.026,0.000,0.307,0.000,<__array_function__ internals>:2(interp)
128240,0.260,0.000,0.301,0.000,/src/smarts/core/waypoints.py:94(__hash__)
3,0.000,0.000,0.298,0.099,/src/smarts/core/remote_agent.py:75(terminate)
3,0.000,0.000,0.298,0.099,/usr/local/lib/python3.7/dist-packages/grpc/_channel.py:817(__call__)
3,0.000,0.000,0.298,0.099,/usr/local/lib/python3.7/dist-packages/grpc/_channel.py:799(_blocking)
3,0.297,0.099,0.297,0.099,{method 'next_event' of 'grpc._cython.cygrpc.SegregatedCall' objects}
68916,0.075,0.000,0.282,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
3061012/3055925,0.272,0.000,0.280,0.000,{built-in method builtins.len}
100,0.000,0.000,0.272,0.003,/usr/share/sumo/tools/traci/_simulation.py:463(subscribe)
100,0.000,0.000,0.272,0.003,/usr/share/sumo/tools/traci/domain.py:201(subscribe)
100,0.000,0.000,0.271,0.003,/usr/share/sumo/tools/traci/connection.py:225(_subscribe)
1,0.000,0.000,0.269,0.269,/src/smarts/sstudio/types.py:20(<module>)
100,0.001,0.000,0.266,0.003,/src/smarts/core/scenario.py:330(discover_agent_missions)
2500255,0.262,0.000,0.262,0.000,{built-in method builtins.issubclass}
10100,0.025,0.000,0.258,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
455515/102986,0.228,0.000,0.253,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
7920,0.007,0.000,0.253,0.000,<__array_function__ internals>:2(clip)
101,0.000,0.000,0.253,0.003,/src/smarts/core/scenario.py:675(is_valid_scenario)
100,0.000,0.000,0.252,0.003,/src/smarts/core/scenario.py:795(_validate_assets_exist)
16694,0.015,0.000,0.252,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
2180,0.023,0.000,0.251,0.000,/src/smarts/core/vehicle_index.py:136(__deepcopy__)
1,0.000,0.000,0.251,0.251,/src/smarts/core/sumo_road_network.py:20(<module>)
1980,0.004,0.000,0.250,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
43600,0.054,0.000,0.249,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
1980,0.036,0.000,0.246,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
2280,0.018,0.000,0.239,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
1980,0.004,0.000,0.237,0.000,marl_scalability/train.py:143(<dictcomp>)
8020,0.014,0.000,0.236,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
55311,0.235,0.000,0.235,0.000,{method 'reduce' of 'numpy.ufunc' objects}
1980,0.008,0.000,0.233,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:219(act)
7920,0.009,0.000,0.233,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
1,0.000,0.000,0.232,0.232,/usr/local/lib/python3.7/dist-packages/gym/envs/registration.py:144(make)
1,0.000,0.000,0.232,0.232,/usr/local/lib/python3.7/dist-packages/gym/envs/registration.py:84(make)
1,0.000,0.000,0.231,0.231,/usr/local/lib/python3.7/dist-packages/gym/envs/registration.py:50(make)
1,0.000,0.000,0.230,0.230,/usr/local/lib/python3.7/dist-packages/trimesh/__init__.py:9(<module>)
18548,0.017,0.000,0.229,0.000,<__array_function__ internals>:2(sum)
100,0.000,0.000,0.224,0.002,/usr/lib/python3.7/tempfile.py:637(__exit__)
100,0.002,0.000,0.223,0.002,/src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
101,0.000,0.000,0.222,0.002,/usr/lib/python3.7/tempfile.py:642(close)
202,0.000,0.000,0.222,0.001,/usr/lib/python3.7/tempfile.py:576(close)
101,0.221,0.002,0.221,0.002,{built-in method posix.unlink}
112819,0.221,0.000,0.221,0.000,/usr/lib/python3.7/threading.py:216(__init__)
1980,0.002,0.000,0.217,0.000,/src/smarts/core/vehicle.py:503(step)
