ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
66037,2.723,0.000,39.488,0.001,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
104637,0.357,0.000,37.645,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
642318,0.979,0.000,37.422,0.000,<__array_function__ internals>:2(ediff1d)
65937,2.431,0.000,37.355,0.001,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
1893550,3.119,0.000,36.544,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
6434688,9.299,0.000,36.376,0.000,/src/smarts/core/waypoints.py:727(_edge)
642318,12.134,0.000,34.821,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
65937,2.533,0.000,33.565,0.001,/src/smarts/core/motion_planner_provider.py:57(step)
5000,0.053,0.000,32.826,0.007,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
5000,0.060,0.000,31.773,0.006,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
3945170,4.998,0.000,31.639,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
2864394,13.384,0.000,31.231,0.000,/marl/marl_scalability/utils/geometry.py:80(getyawrollpitchrotation)
23655227,31.210,0.000,31.210,0.000,{method 'ravel' of 'numpy.ndarray' objects}
7364946,5.710,0.000,30.967,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
65937,8.379,0.000,29.462,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
148418,1.114,0.000,28.775,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
22515720,28.690,0.000,28.690,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:424(<setcomp>)
9006288,26.189,0.000,28.229,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:139(geterr)
200512,0.566,0.000,28.020,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
104637,0.416,0.000,27.836,0.000,/src/smarts/core/sensors.py:979(__call__)
321162,0.502,0.000,27.574,0.000,<__array_function__ internals>:2(linspace)
104637,1.032,0.000,27.420,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
65937,0.603,0.000,27.256,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
366870,1.549,0.000,27.077,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
892334,3.282,0.000,26.341,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
65937,26.251,0.000,26.251,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
2899001/374748,9.219,0.000,26.158,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
13927440,5.986,0.000,25.854,0.000,/usr/lib/python3.7/abc.py:137(__instancecheck__)
321162,11.182,0.000,25.797,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
22515720,14.886,0.000,25.531,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:209(_arrays_for_stack_dispatcher)
102137,0.360,0.000,25.391,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
120775907,25.339,0.000,25.339,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
7368558,15.416,0.000,25.271,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
102137,3.845,0.000,25.030,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
316508,0.965,0.000,24.871,0.000,{method 'sort' of 'list' objects}
1605795,1.970,0.000,24.736,0.000,<__array_function__ internals>:2(interp)
65937,1.127,0.000,23.950,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
508610,0.357,0.000,23.765,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
