ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
23004,0.233,0.000,4.574,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:82(<listcomp>)
25920151/25920149,3.748,0.000,4.553,0.000,{built-in method builtins.isinstance}
50,0.076,0.002,4.437,0.089,/src/smarts/core/waypoints.py:133(__init__)
148146,0.120,0.000,4.431,0.000,<__array_function__ internals>:2(ediff1d)
63896,0.214,0.000,4.371,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
3735,0.121,0.000,4.363,0.001,/src/smarts/core/smarts.py:817(_perform_agent_actions)
421714,1.273,0.000,4.342,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:34(extract_social_vehicle_state_default)
21346,0.439,0.000,4.232,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:201(euclidean_distances)
1975007,0.801,0.000,4.174,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
233870,0.476,0.000,4.168,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
1459227,1.058,0.000,4.120,0.000,/src/smarts/core/waypoints.py:727(_edge)
148146,1.454,0.000,4.115,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
501846,1.269,0.000,4.098,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:73(_wrapreduction)
58258,0.084,0.000,4.026,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
12838013,3.961,0.000,3.962,0.000,{built-in method __new__ of type object at 0x55d063aa4d40}
21254,0.106,0.000,3.817,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
50,0.012,0.000,3.720,0.074,/src/smarts/core/waypoints.py:481(_interpolate_shape_waypoints)
13800,0.122,0.000,3.708,0.000,/src/smarts/core/waypoints.py:495(_interpolate_from_shape_wp)
21346,1.112,0.000,3.666,0.000,/src/smarts/core/sensors.py:193(<listcomp>)
1750,3.035,0.002,3.664,0.002,/src/smarts/core/chassis.py:217(__init__)
843428,0.849,0.000,3.523,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:332(_validate_vector)
21254,0.078,0.000,3.434,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
50,0.003,0.000,3.389,0.068,/src/smarts/env/hiway_env.py:193(<dictcomp>)
1976819,2.049,0.000,3.376,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
11205,0.160,0.000,3.362,0.000,/src/smarts/core/smarts.py:728(_step_provider)
63896,0.228,0.000,3.306,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
6569045,3.262,0.000,3.262,0.000,{method 'ravel' of 'numpy.ndarray' objects}
290582,0.768,0.000,3.239,0.000,/src/smarts/core/utils/cache.py:89(__call__)
74076,0.061,0.000,3.236,0.000,<__array_function__ internals>:2(linspace)
176640,0.105,0.000,3.171,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:270(parse_block_node_or_indentless_sequence)
256620,0.226,0.000,3.161,0.000,<__array_function__ internals>:2(sum)
180001,0.717,0.000,3.122,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:273(parse_node)
977038,3.102,0.000,3.102,0.000,{method 'reduce' of 'numpy.ufunc' objects}
421714,1.487,0.000,3.068,0.000,/marl/marl_scalability/utils/common.py:45(rotate2d_vector)
22750,0.044,0.000,3.052,0.000,/usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:378(add_scalar)
13800,1.090,0.000,3.043,0.000,/src/smarts/core/waypoints.py:545(_process_interp_for_lane_wp)
74076,1.357,0.000,3.030,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
