ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2081,0.005,0.000,19.019,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
144280,0.501,0.000,18.802,0.000,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
2081,0.003,0.000,18.764,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
205701/2081,0.440,0.000,18.749,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
85587193/85585630,13.995,0.000,18.728,0.000,{built-in method builtins.isinstance}
14247/2081,0.200,0.000,18.682,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
2000,0.027,0.000,18.651,0.009,/src/smarts/core/trap_manager.py:300(_mission2trap)
144225,1.198,0.000,18.295,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:226(_act)
9425160,17.062,0.000,18.233,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:139(geterr)
338779,0.536,0.000,18.217,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
32729000/7399600,16.239,0.000,18.040,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
438534,8.051,0.000,17.975,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
142280,0.317,0.000,17.828,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
571065,0.516,0.000,17.749,0.000,<__array_function__ internals>:2(clip)
50,0.065,0.001,17.621,0.352,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
142280,2.605,0.000,17.511,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
144280,0.271,0.000,17.372,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
560115,0.418,0.000,17.261,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
3209970,7.112,0.000,17.208,0.000,/marl/marl_scalability/utils/geometry.py:80(getyawrollpitchrotation)
9857492,10.295,0.000,16.983,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
571120,1.077,0.000,16.905,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
683291,1.644,0.000,16.878,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
2000,0.037,0.000,16.593,0.008,/src/smarts/sstudio/types.py:508(to_geometry)
571065,0.650,0.000,16.364,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
438531,10.562,0.000,16.317,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
11515,0.180,0.000,15.480,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:53(forward)
2192655,1.281,0.000,15.389,0.000,<__array_function__ internals>:2(interp)
23563060,8.731,0.000,15.234,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:209(_arrays_for_stack_dispatcher)
142280,0.157,0.000,15.220,0.000,/src/smarts/core/vehicle.py:503(step)
142280,0.262,0.000,15.064,0.000,/src/smarts/core/chassis.py:506(step)
142280,0.281,0.000,14.728,0.000,/src/smarts/core/vehicle.py:507(control)
144280,1.003,0.000,14.624,0.000,/src/smarts/core/chassis.py:523(control)
1187606,1.071,0.000,14.430,0.000,<__array_function__ internals>:2(sum)
23562900,14.391,0.000,14.391,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:424(<setcomp>)
142280,0.518,0.000,14.272,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
6835127,9.303,0.000,14.076,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
1526990,1.168,0.000,14.065,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
2925897,13.641,0.000,14.018,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
144280,0.288,0.000,13.848,0.000,/src/smarts/core/sensors.py:979(__call__)
91,0.000,0.000,13.685,0.150,/usr/lib/python3.7/pickle.py:426(dump)
2502345/91,4.478,0.000,13.684,0.150,/usr/lib/python3.7/pickle.py:485(save)
209283/130,0.527,0.000,13.681,0.105,/usr/lib/python3.7/pickle.py:567(save_reduce)
56747/141,0.553,0.000,13.657,0.097,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
51,0.029,0.001,13.611,0.267,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
51,0.000,0.000,13.581,0.266,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
144280,0.581,0.000,13.560,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
112226,1.223,0.000,13.490,0.000,/src/smarts/core/vehicle_index.py:136(__deepcopy__)
38781956,13.283,0.000,13.284,0.000,{built-in method __new__ of type object at 0x5596b7133d40}
56751/55141,0.284,0.000,13.117,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
112276,1.042,0.000,13.098,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
571120,5.688,0.000,12.939,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
39887946,9.198,0.000,12.938,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
54697/53091,0.099,0.000,12.698,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
4000,0.022,0.000,12.698,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
2192655,2.718,0.000,12.502,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
126716621,12.288,0.000,12.288,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
4000,0.026,0.000,12.284,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
1187606,2.033,0.000,12.182,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
290560,4.576,0.000,12.105,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
434937,0.708,0.000,11.765,0.000,{method 'sort' of 'list' objects}
1366582,4.846,0.000,11.517,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
288560,0.821,0.000,11.484,0.000,/src/smarts/core/chassis.py:385(steering)
1711,0.301,0.000,11.247,0.007,/marl/marl_scalability/baselines/common/replay_buffer.py:167(sample)
118412,0.443,0.000,11.119,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
36507383/36507313,11.099,0.000,11.111,0.000,{built-in method builtins.hasattr}
541040,0.186,0.000,10.947,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
3483827,2.320,0.000,10.938,0.000,<__array_function__ internals>:2(transpose)
541040,0.614,0.000,10.761,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
296345,0.709,0.000,10.673,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
1076520/964293,1.542,0.000,10.555,0.000,/usr/lib/python3.7/copy.py:237(_deepcopy_dict)
34545,0.206,0.000,10.237,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:98(forward)
426840,0.658,0.000,10.154,0.000,{method 'clip' of 'numpy.generic' objects}
541040,0.300,0.000,10.147,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:584(euclidean)
112226,1.052,0.000,10.140,0.000,/src/smarts/core/smarts.py:855(_process_collisions)
713345,1.337,0.000,10.063,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
3131040,10.010,0.000,10.010,0.000,{method 'copy_' of 'torch._C._TensorBase' objects}
144280,1.150,0.000,10.002,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
541040,0.991,0.000,9.846,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:460(minkowski)
112226,3.069,0.000,9.710,0.000,/src/smarts/core/vehicle_index.py:299(sync)
112226,0.747,0.000,9.677,0.000,/src/smarts/core/vehicle_index.py:102(__and__)
426840,1.386,0.000,9.622,0.000,/marl/marl_scalability/utils/common.py:202(get_vehicles_not_behind)
88888321,9.469,0.000,9.469,0.000,{built-in method builtins.issubclass}
36162943,9.445,0.000,9.445,0.000,/src/smarts/core/coordinates.py:49(__init__)
2927897,3.548,0.000,9.396,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
1152923,3.962,0.000,9.313,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
1711,0.006,0.000,9.129,0.005,/usr/local/lib/python3.7/dist-packages/torch/tensor.py:167(backward)
1711,0.010,0.000,9.123,0.005,/usr/local/lib/python3.7/dist-packages/torch/autograd/__init__.py:44(backward)
112276,0.232,0.000,9.108,0.000,/src/smarts/core/smarts.py:851(_sync_panda3d)
1711,9.085,0.005,9.085,0.005,{method 'run_backward' of 'torch._C._EngineBase' objects}
853680,0.313,0.000,8.892,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
44297,0.951,0.000,8.886,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:201(euclidean_distances)
112226,1.284,0.000,8.846,0.000,/src/smarts/core/vehicle_index.py:110(_subset)
111215,0.086,0.000,8.809,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:344(__next__)
16081780,8.787,0.000,8.787,0.000,{built-in method numpy.empty}
111215,0.106,0.000,8.723,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:383(_next_data)
142280,0.686,0.000,8.716,0.000,/src/smarts/core/vehicle.py:510(sync_to_panda3d)
