ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1435,0.013,0.000,0.306,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:223(to_dict)
72372,0.094,0.000,0.274,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1460(is_extension_array_dtype)
666,0.004,0.000,0.272,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1247(reindex_indexer)
622,0.030,0.000,0.270,0.000,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:370(attention)
285,0.001,0.000,0.264,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:31(__init__)
285,0.002,0.000,0.263,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:32(__init__)
285,0.002,0.000,0.261,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:23(__init__)
666,0.020,0.000,0.261,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1309(_slice_take_blocks_ax0)
265,0.001,0.000,0.261,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:44(make_on_lane)
222,0.002,0.000,0.257,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/common/observation.py:202(<listcomp>)
265,0.002,0.000,0.256,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/behavior.py:45(__init__)
444,0.002,0.000,0.244,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:498(to_arrays)
3552,0.023,0.000,0.241,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/array_ops.py:160(arithmetic_op)
444,0.008,0.000,0.239,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:609(_list_of_dict_to_arrays)
139,0.002,0.000,0.238,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/optim/optimizer.py:84(wrapper)
1,0.000,0.000,0.233,0.233,/home/harry/.local/lib/python3.6/site-packages/rl_agents/trainer/evaluation.py:33(__init__)
139,0.013,0.000,0.229,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/optim/adam.py:55(step)
27306,0.028,0.000,0.228,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:456(is_period_dtype)
444,0.008,0.000,0.228,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:329(_homogenize)
1110,0.008,0.000,0.225,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:2960(get_indexer)
1776,0.008,0.000,0.225,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:3028(__setitem__)
1776,0.004,0.000,0.220,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:4520(fillna)
2870,0.038,0.000,0.218,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:216(destination_direction)
444,0.001,0.000,0.217,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:709(_convert_object_array)
444,0.003,0.000,0.217,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:732(<listcomp>)
1776,0.016,0.000,0.216,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5907(fillna)
4440,0.012,0.000,0.214,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:726(convert)
666,0.004,0.000,0.211,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:3294(reindex)
1,0.000,0.000,0.211,0.211,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/pytorch.py:98(set_writer)
1,0.000,0.000,0.210,0.210,/home/harry/.local/lib/python3.6/site-packages/tensorboardX/writer.py:886(add_graph)
666,0.002,0.000,0.209,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:4703(get_indexer_for)
1,0.001,0.001,0.207,0.207,/home/harry/.local/lib/python3.6/site-packages/torch/utils/tensorboard/_pytorch_graph.py:273(graph)
1776,0.008,0.000,0.204,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:3109(_set_item)
1147415/1098595,0.175,0.000,0.199,0.000,{built-in method builtins.len}
139,0.047,0.000,0.195,0.001,/home/harry/.local/lib/python3.6/site-packages/torch/optim/_functional.py:53(adam)
23532,0.023,0.000,0.195,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:492(is_interval_dtype)
25308,0.038,0.000,0.194,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:906(is_dtype)
116391,0.193,0.000,0.193,0.000,{built-in method numpy.zeros}
8658,0.005,0.000,0.183,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:47(isna)
26196,0.026,0.000,0.182,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:530(is_categorical_dtype)
1,0.000,0.000,0.181,0.181,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:570(trace)
