ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
14965740,9.438,0.000,9.438,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:424(<setcomp>)
4470982,5.913,0.000,9.167,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
92738,0.337,0.000,9.135,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
1920008,8.687,0.000,8.940,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
25060214,8.928,0.000,8.929,0.000,{built-in method __new__ of type object at 0x55a0578c5d40}
6786,0.105,0.000,8.777,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:53(forward)
89645,0.339,0.000,8.588,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
372452,3.679,0.000,8.429,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
26071879,5.935,0.000,8.320,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
1435290,1.745,0.000,8.284,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
222295,0.536,0.000,8.229,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
807048,1.333,0.000,8.197,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
189976,2.880,0.000,8.058,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
67801,0.749,0.000,8.048,0.000,/src/smarts/core/vehicle_index.py:136(__deepcopy__)
67851,0.675,0.000,8.045,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
80497772,7.867,0.000,7.867,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
38248,0.820,0.000,7.667,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:201(euclidean_distances)
284311,0.458,0.000,7.521,0.000,{method 'sort' of 'list' objects}
188476,0.545,0.000,7.448,0.000,/src/smarts/core/chassis.py:385(steering)
23697197/23697127,7.334,0.000,7.344,0.000,{built-in method builtins.hasattr}
880400,3.083,0.000,7.337,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
335864,0.116,0.000,6.995,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
335864,0.391,0.000,6.879,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
2236306,1.474,0.000,6.873,0.000,<__array_function__ internals>:2(transpose)
2040896,6.807,0.000,6.807,0.000,{method 'copy_' of 'torch._C._TensorBase' objects}
89645,1.005,0.000,6.740,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
278214,0.405,0.000,6.577,0.000,{method 'clip' of 'numpy.generic' objects}
94238,0.742,0.000,6.559,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
664072/596270,0.956,0.000,6.492,0.000,/usr/lib/python3.7/copy.py:237(_deepcopy_dict)
335864,0.197,0.000,6.488,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:584(euclidean)
465137,0.882,0.000,6.484,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
67801,0.688,0.000,6.390,0.000,/src/smarts/core/smarts.py:855(_process_collisions)
67801,1.984,0.000,6.322,0.000,/src/smarts/core/vehicle_index.py:299(sync)
75710,0.135,0.000,6.303,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
86307,0.182,0.000,6.292,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
335864,0.626,0.000,6.292,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:460(minkowski)
278214,0.895,0.000,6.271,0.000,/marl/marl_scalability/utils/common.py:202(get_vehicles_not_behind)
781956,2.661,0.000,6.268,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
264698/264697,0.055,0.000,6.261,0.000,{built-in method builtins.next}
58187364,6.223,0.000,6.223,0.000,{built-in method builtins.issubclass}
1921508,2.275,0.000,6.215,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
23360684,6.130,0.000,6.130,0.000,/src/smarts/core/coordinates.py:49(__init__)
67851,0.149,0.000,5.862,0.000,/src/smarts/core/smarts.py:851(_sync_panda3d)
556428,0.201,0.000,5.840,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
20358,0.128,0.000,5.818,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:98(forward)
67801,0.452,0.000,5.793,0.000,/src/smarts/core/vehicle_index.py:102(__and__)
94238,0.895,0.000,5.649,0.000,/src/smarts/core/sensors.py:1118(__call__)
142894,0.152,0.000,5.627,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
92738,0.490,0.000,5.617,0.000,/src/smarts/core/vehicle.py:510(sync_to_panda3d)
931,0.162,0.000,5.582,0.006,/marl/marl_scalability/baselines/common/replay_buffer.py:167(sample)
