ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1366936,2.904,0.000,10.714,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:73(_wrapreduction)
210224,0.305,0.000,10.559,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
235723,0.210,0.000,10.378,0.000,<__array_function__ internals>:2(linspace)
182985,10.296,0.000,10.296,0.000,{method 'sqrt' of 'torch._C._TensorBase' objects}
56936,0.091,0.000,10.269,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
100,0.001,0.000,10.257,0.103,/src/smarts/core/trap_manager.py:69(__init__)
100,0.008,0.000,10.256,0.103,/src/smarts/core/trap_manager.py:74(init_traps)
321979,3.310,0.000,10.255,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
1021,0.028,0.000,10.157,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
1011,0.002,0.000,10.122,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
1021,0.002,0.000,10.072,0.010,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
1000,0.015,0.000,10.014,0.010,/src/smarts/core/trap_manager.py:300(_mission2trap)
576708,1.262,0.000,9.994,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
36800,3.536,0.000,9.922,0.000,/src/smarts/core/waypoints.py:545(_process_interp_for_lane_wp)
235723,4.345,0.000,9.710,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
1021,0.003,0.000,9.564,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
1021,0.002,0.000,9.454,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
102081/1021,0.220,0.000,9.447,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
7067/1021,0.105,0.000,9.414,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
5226402,5.443,0.000,8.958,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
33002,0.826,0.000,8.800,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
277935,0.209,0.000,8.665,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
1000,0.019,0.000,8.658,0.009,/src/smarts/sstudio/types.py:508(to_geometry)
235720,5.562,0.000,8.656,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
