ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
3520,0.010,0.000,0.283,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:3147(__setitem__)
440,0.001,0.000,0.282,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:276(close_vehicles_to)
2641979,0.281,0.000,0.281,0.000,{built-in method builtins.abs}
23862,0.016,0.000,0.273,0.000,<__array_function__ internals>:2(vstack)
1760,0.001,0.000,0.272,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:103(__mul__)
1760,0.002,0.000,0.270,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:111(__truediv__)
1760,0.002,0.000,0.269,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:91(__radd__)
23862,0.015,0.000,0.266,0.000,<__array_function__ internals>:2(tile)
1786969,0.265,0.000,0.265,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:2040(_clip_dispatcher)
7040,0.029,0.000,0.265,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:159(arithmetic_op)
440,0.002,0.000,0.257,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:7849(append)
3520,0.010,0.000,0.257,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:3231(_set_item)
440,0.002,0.000,0.253,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/reshape/concat.py:82(concat)
3520,0.008,0.000,0.252,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:4337(reindex)
69897,0.250,0.000,0.250,0.000,{method 'reduce' of 'numpy.ufunc' objects}
880,0.009,0.000,0.248,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:333(_homogenize)
3520,0.005,0.000,0.247,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:4453(fillna)
3520,0.017,0.000,0.245,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:4564(reindex)
3520,0.021,0.000,0.243,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:6255(fillna)
52800,0.078,0.000,0.241,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5467(__setattr__)
801680,0.178,0.000,0.241,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:30(_check)
440,0.036,0.000,0.239,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:278(<listcomp>)
2200,0.010,0.000,0.238,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:3142(get_indexer)
23862,0.125,0.000,0.232,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/lib/shape_base.py:1171(tile)
27394,0.087,0.000,0.228,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:78(is_reachable_from)
298350,0.225,0.000,0.225,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:145(clip_actions)
23862,0.032,0.000,0.220,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/shape_base.py:223(vstack)
1320,0.002,0.000,0.220,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:4946(get_indexer_for)
1320,0.006,0.000,0.219,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:3478(reindex)
121440,0.083,0.000,0.218,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1470(is_extension_array_dtype)
2500,0.007,0.000,0.216,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:45(__init__)
26840,0.100,0.000,0.210,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5411(__finalize__)
1504571,0.204,0.000,0.204,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:158(heading_at)
19360,0.017,0.000,0.201,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:554(_try_cast)
16170,0.012,0.000,0.199,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/functional.py:1195(relu)
880,0.003,0.000,0.199,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:502(to_arrays)
5280,0.029,0.000,0.196,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/algorithms.py:1661(take_nd)
2588028,0.194,0.000,0.194,0.000,{method 'append' of 'list' objects}
2550,0.003,0.000,0.194,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/controller.py:31(__init__)
880,0.010,0.000,0.193,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:613(_list_of_dict_to_arrays)
2550,0.005,0.000,0.191,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:32(__init__)
2550,0.009,0.000,0.186,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/objects.py:23(__init__)
16170,0.185,0.000,0.185,0.000,{built-in method relu}
3520,0.015,0.000,0.182,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3783(_get_item_cache)
2185,0.176,0.000,0.176,0.000,{built-in method tensor}
3520,0.006,0.000,0.175,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:882(__getitem__)
440,0.005,0.000,0.175,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/reshape/concat.py:469(get_result)
3520,0.010,0.000,0.174,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5889(copy)
37318/36993,0.029,0.000,0.174,0.000,<frozen importlib._bootstrap>:1017(_handle_fromlist)
37840,0.066,0.000,0.174,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_dtype.py:321(_name_get)
3520,0.006,0.000,0.169,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3824(_set_item)
880,0.001,0.000,0.169,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:713(_convert_object_array)
880,0.003,0.000,0.168,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:736(<listcomp>)
3520,0.003,0.000,0.167,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1479(_getitem_axis)
95583/92063,0.045,0.000,0.166,0.000,{built-in method builtins.all}
8800,0.010,0.000,0.165,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:730(convert)
56320,0.057,0.000,0.165,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:538(name)
3520,0.009,0.000,0.164,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1505(_get_slice_axis)
3520,0.017,0.000,0.161,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:1415(where)
189/55,0.001,0.000,0.160,0.003,<frozen importlib._bootstrap>:986(_find_and_load)
45760,0.029,0.000,0.159,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:354(extract_array)
8040,0.094,0.000,0.159,0.000,{method 'choice' of 'numpy.random.mtrand.RandomState' objects}
139/5,0.000,0.000,0.158,0.032,<frozen importlib._bootstrap>:956(_find_and_load_unlocked)
135/5,0.000,0.000,0.157,0.031,<frozen importlib._bootstrap>:650(_load_unlocked)
133/5,0.000,0.000,0.157,0.031,<frozen importlib._bootstrap_external>:777(exec_module)
350/6,0.000,0.000,0.157,0.026,<frozen importlib._bootstrap>:211(_call_with_frames_removed)
95/5,0.000,0.000,0.153,0.031,{built-in method builtins.__import__}
19360,0.047,0.000,0.150,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1257(maybe_castable)
135/5,0.000,0.000,0.147,0.029,{built-in method builtins.exec}
1,0.000,0.000,0.147,0.147,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/utils/tensorboard/__init__.py:1(<module>)
33440,0.066,0.000,0.146,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:127(__init__)
