ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
4028,0.007,0.000,0.117,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2711(make_block)
5618,0.003,0.000,0.116,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:5836(ensure_index)
879034,0.109,0.000,0.109,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3102(_ndim_dispatcher)
318,0.001,0.000,0.108,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3591(_take_with_is_copy)
1696/848,0.019,0.000,0.107,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:250(__new__)
318,0.002,0.000,0.098,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3492(take)
848,0.002,0.000,0.098,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:548(where)
96,0.000,0.000,0.093,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/common/abstract.py:39(plan)
96,0.000,0.000,0.093,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/abstract.py:65(act)
6166,0.005,0.000,0.091,0.000,{method 'mean' of 'numpy.ndarray' objects}
318,0.003,0.000,0.090,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1454(take)
2352,0.004,0.000,0.090,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/modules/linear.py:93(forward)
6166,0.037,0.000,0.086,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_methods.py:161(_mean)
2352,0.002,0.000,0.084,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/functional.py:1737(linear)
212,0.001,0.000,0.084,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1690(create_block_manager_from_arrays)
107967,0.084,0.000,0.084,0.000,{method 'dot' of 'numpy.ndarray' objects}
1,0.000,0.000,0.083,0.083,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/trainer/evaluation.py:33(__init__)
65,0.000,0.000,0.082,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/tensor.py:195(backward)
2352,0.082,0.000,0.082,0.000,{built-in method torch._C._nn.linear}
65,0.000,0.000,0.082,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/autograd/__init__.py:68(backward)
65,0.000,0.000,0.080,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/optim/optimizer.py:84(wrapper)
65,0.080,0.001,0.080,0.001,{method 'run_backward' of 'torch._C._EngineBase' objects}
2544,0.004,0.000,0.080,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1577(from_array)
65,0.003,0.000,0.077,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/optim/adam.py:55(step)
212,0.006,0.000,0.076,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1733(_form_blocks)
318,0.001,0.000,0.076,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1260(reindex_indexer)
1,0.000,0.000,0.075,0.075,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/pytorch.py:98(set_writer)
1,0.000,0.000,0.075,0.075,/home/harry/individual_project/.venv/lib/python3.8/site-packages/tensorboardX/writer.py:886(add_graph)
1,0.000,0.000,0.074,0.074,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/utils/tensorboard/_pytorch_graph.py:273(graph)
34450,0.016,0.000,0.073,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/base.py:254(is_dtype)
318,0.007,0.000,0.073,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1327(_slice_take_blocks_ax0)
96,0.000,0.000,0.071,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/abstract.py:135(get_state_action_values)
65,0.016,0.000,0.071,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/optim/_functional.py:53(adam)
96,0.002,0.000,0.071,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/pytorch.py:79(get_batch_state_action_values)
424,0.000,0.000,0.070,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:95(__sub__)
73950,0.070,0.000,0.070,0.000,{method 'argmin' of 'numpy.ndarray' objects}
6094,0.004,0.000,0.070,0.000,<__array_function__ internals>:2(vstack)
6094,0.004,0.000,0.068,0.000,<__array_function__ internals>:2(tile)
651017,0.068,0.000,0.068,0.000,{built-in method builtins.abs}
848,0.002,0.000,0.067,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:3147(__setitem__)
106,0.000,0.000,0.067,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:276(close_vehicles_to)
1,0.000,0.000,0.066,0.066,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/jit/_trace.py:570(trace)
2/1,0.003,0.002,0.066,0.066,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/jit/_trace.py:813(trace_module)
424,0.000,0.000,0.065,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:103(__mul__)
424,0.000,0.000,0.065,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:111(__truediv__)
424,0.000,0.000,0.064,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/arraylike.py:91(__radd__)
1696,0.007,0.000,0.064,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:159(arithmetic_op)
500,0.005,0.000,0.063,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:93(<listcomp>)
439931,0.061,0.000,0.061,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:2040(_clip_dispatcher)
848,0.002,0.000,0.061,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:3231(_set_item)
106,0.001,0.000,0.061,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:7849(append)
848,0.002,0.000,0.061,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:4337(reindex)
212,0.002,0.000,0.060,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:333(_homogenize)
6094,0.032,0.000,0.060,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/lib/shape_base.py:1171(tile)
16631,0.060,0.000,0.060,0.000,{method 'reduce' of 'numpy.ufunc' objects}
106,0.000,0.000,0.059,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/reshape/concat.py:82(concat)
73440,0.059,0.000,0.059,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:145(clip_actions)
848,0.001,0.000,0.059,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:4453(fillna)
848,0.004,0.000,0.059,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:4564(reindex)
193132,0.043,0.000,0.058,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:30(_check)
848,0.005,0.000,0.058,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:6255(fillna)
12720,0.019,0.000,0.057,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5467(__setattr__)
530,0.002,0.000,0.057,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:3142(get_indexer)
6094,0.008,0.000,0.056,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/shape_base.py:223(vstack)
106,0.009,0.000,0.056,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:278(<listcomp>)
6739,0.021,0.000,0.056,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:78(is_reachable_from)
318,0.000,0.000,0.052,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:4946(get_indexer_for)
