ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
44149,0.028,0.000,0.945,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:5836(ensure_index)
31654,0.059,0.000,0.939,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2711(make_block)
10000,0.013,0.000,0.910,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:313(__init__)
1110495,0.906,0.000,0.906,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:145(clip_actions)
10000,0.023,0.000,0.897,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:45(__init__)
2499,0.006,0.000,0.896,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3591(_take_with_is_copy)
833,0.002,0.000,0.874,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:276(close_vehicles_to)
13328/6664,0.157,0.000,0.866,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:250(__new__)
87432,0.464,0.000,0.865,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/lib/shape_base.py:1171(tile)
103086,0.319,0.000,0.832,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:78(is_reachable_from)
35746,0.172,0.000,0.829,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:153(desired_gap)
2499,0.015,0.000,0.823,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3492(take)
87432,0.117,0.000,0.815,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/shape_base.py:223(vstack)
10100,0.010,0.000,0.798,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/controller.py:31(__init__)
201017,0.796,0.000,0.796,0.000,{method 'reduce' of 'numpy.ufunc' objects}
833,0.133,0.000,0.791,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:278(<listcomp>)
10100,0.020,0.000,0.787,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:32(__init__)
6664,0.014,0.000,0.784,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:548(where)
702,0.004,0.000,0.776,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/tensor.py:195(backward)
702,0.003,0.000,0.772,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/autograd/__init__.py:68(backward)
10100,0.035,0.000,0.767,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/objects.py:23(__init__)
